,id,label,kfold
14799,7890,9,1
14800,27357,7,1
14801,17891,4,1
14802,18502,7,1
14803,13464,0,1
14804,46488,0,1
14805,34255,6,1
14806,2485,4,1
14807,53833,1,1
14808,16912,4,1
14809,42334,5,1
14810,21504,2,1
14811,38512,5,1
14812,7097,3,1
14813,54902,5,1
14814,21382,2,1
14815,42142,2,1
14816,5407,7,1
14817,2348,7,1
14818,31727,1,1
14819,6605,2,1
14820,29159,7,1
14821,18796,3,1
14822,18957,6,1
14823,58033,1,1
14824,51974,7,1
14825,10873,7,1
14826,36539,5,1
14827,18266,1,1
14828,49571,7,1
14829,46984,1,1
14830,31680,3,1
14831,14861,2,1
14832,53089,2,1
14833,11806,5,1
14834,37983,5,1
14835,11876,5,1
14836,12759,6,1
14837,56966,3,1
14838,42013,9,1
14839,2180,3,1
14840,36102,9,1
14841,28127,6,1
14842,31775,3,1
14843,19161,4,1
14844,9084,5,1
14845,32183,6,1
14846,8293,2,1
14847,15331,7,1
14848,56349,1,1
14849,21460,1,1
14850,38651,9,1
14851,23151,4,1
14852,26726,1,1
14853,11734,8,1
14854,29687,6,1
14855,38232,0,1
14856,39660,9,1
14857,42931,3,1
14858,36168,0,1
14859,3286,0,1
14860,29707,6,1
14861,6433,6,1
14862,37862,1,1
14863,27001,4,1
14864,1616,8,1
14865,2864,0,1
14866,252,2,1
14867,16521,9,1
14868,5072,0,1
14869,676,1,1
14870,46348,8,1
14871,53258,7,1
14872,58521,0,1
14873,23311,9,1
14874,24482,9,1
14875,11608,1,1
14876,57547,7,1
14877,58947,4,1
14878,34366,3,1
14879,27741,3,1
14880,37471,7,1
14881,28598,9,1
14882,15655,5,1
14883,42507,4,1
14884,35657,1,1
14885,52744,7,1
14886,19277,6,1
14887,30214,1,1
14888,41005,9,1
14889,1370,9,1
14890,30159,3,1
14891,56245,3,1
14892,1826,9,1
14893,10259,0,1
14894,23342,1,1
14895,54375,2,1
14896,29268,5,1
14897,41049,5,1
14898,152,1,1
14899,11583,3,1
14900,52905,8,1
14901,7968,6,1
14902,26130,3,1
14903,51469,3,1
14904,40610,1,1
14905,24786,2,1
14906,49921,7,1
14907,53732,5,1
14908,36722,5,1
14909,275,4,1
14910,55596,1,1
14911,54054,8,1
14912,6541,6,1
14913,2691,7,1
14914,47810,6,1
14915,46815,3,1
14916,13214,0,1
14917,7329,8,1
14918,23585,1,1
14919,11189,6,1
14920,45332,2,1
14921,24669,4,1
14922,37037,6,1
14923,46567,6,1
14924,53355,0,1
14925,7573,4,1
14926,25870,8,1
14927,27872,7,1
14928,48371,0,1
14929,34867,0,1
14930,22935,5,1
14931,9058,6,1
14932,1974,8,1
14933,55011,2,1
14934,12263,2,1
14935,39033,1,1
14936,47613,7,1
14937,39122,3,1
14938,36270,8,1
14939,51635,3,1
14940,31666,2,1
14941,23166,9,1
14942,55848,7,1
14943,50370,7,1
14944,39308,8,1
14945,59125,6,1
14946,45402,0,1
14947,58897,0,1
14948,37954,0,1
14949,51385,5,1
14950,1398,6,1
14951,14290,4,1
14952,44287,6,1
14953,18862,3,1
14954,25113,6,1
14955,40948,2,1
14956,436,7,1
14957,29302,9,1
14958,22186,5,1
14959,1565,4,1
14960,573,1,1
14961,50038,7,1
14962,26030,5,1
14963,36797,0,1
14964,37140,6,1
14965,44881,2,1
14966,44337,6,1
14967,35494,2,1
14968,20076,6,1
14969,20821,6,1
14970,50934,6,1
14971,532,8,1
14972,40561,1,1
14973,7627,9,1
14974,49764,9,1
14975,9469,9,1
14976,28110,1,1
14977,19634,4,1
14978,10508,1,1
14979,36356,1,1
14980,21964,1,1
14981,4699,6,1
14982,24203,2,1
14983,39554,1,1
14984,45331,1,1
14985,32619,3,1
14986,624,7,1
14987,9846,9,1
14988,23680,8,1
14989,12757,7,1
14990,7990,6,1
14991,49283,1,1
14992,5426,9,1
14993,27121,8,1
14994,47297,8,1
14995,15381,9,1
14996,928,7,1
14997,27497,7,1
14998,50554,3,1
14999,3673,0,1
15000,18794,0,1
15001,54720,1,1
15002,41715,1,1
15003,12840,9,1
15004,13729,0,1
15005,325,2,1
15006,23176,1,1
15007,499,8,1
15008,23002,7,1
15009,25716,7,1
15010,7308,8,1
15011,38152,6,1
15012,6002,1,1
15013,35602,5,1
15014,11742,0,1
15015,14146,9,1
15016,29017,2,1
15017,18826,3,1
15018,18275,6,1
15019,1673,7,1
15020,53337,9,1
15021,17035,1,1
15022,9548,7,1
15023,9421,6,1
15024,8853,2,1
15025,40904,3,1
15026,36064,2,1
15027,54435,7,1
15028,58386,0,1
15029,28096,4,1
15030,40518,5,1
15031,42871,0,1
15032,31183,3,1
15033,1819,0,1
15034,20979,0,1
15035,22255,5,1
15036,47061,7,1
15037,37434,8,1
15038,37263,8,1
15039,59751,8,1
15040,9978,0,1
15041,36709,3,1
15042,24404,8,1
15043,22171,7,1
15044,55497,8,1
15045,55158,2,1
15046,52324,9,1
15047,17700,8,1
15048,27536,6,1
15049,1940,9,1
15050,40676,6,1
15051,7092,7,1
15052,4419,8,1
15053,44470,7,1
15054,37513,1,1
15055,31233,2,1
15056,32967,9,1
15057,32700,7,1
15058,53945,4,1
15059,19626,1,1
15060,52321,7,1
15061,53539,1,1
15062,19742,1,1
15063,54300,9,1
15064,57402,3,1
15065,10126,8,1
15066,2467,4,1
15067,39130,6,1
15068,38154,9,1
15069,12483,3,1
15070,42772,7,1
15071,19364,5,1
15072,45601,3,1
15073,2403,0,1
15074,33818,3,1
15075,33925,4,1
15076,19534,7,1
15077,25691,2,1
15078,59213,7,1
15079,7762,3,1
15080,21238,3,1
15081,51842,9,1
15082,53600,7,1
15083,5218,6,1
15084,28697,7,1
15085,31635,2,1
15086,43079,2,1
15087,39444,1,1
15088,17147,9,1
15089,21131,4,1
15090,59972,0,1
15091,32951,0,1
15092,57755,2,1
15093,21679,7,1
15094,19753,1,1
15095,2428,5,1
15096,47980,6,1
15097,55978,9,1
15098,47097,1,1
15099,52140,4,1
15100,30645,3,1
15101,19136,1,1
15102,37137,5,1
15103,46935,2,1
15104,48633,9,1
15105,14046,7,1
15106,4062,5,1
15107,49059,0,1
15108,24195,4,1
15109,36605,8,1
15110,9113,6,1
15111,20392,0,1
15112,51172,8,1
15113,57386,7,1
15114,43857,6,1
15115,36111,5,1
15116,36428,4,1
15117,27296,5,1
15118,32636,8,1
15119,46107,1,1
15120,13963,7,1
15121,17599,1,1
15122,18329,5,1
15123,1033,2,1
15124,21379,1,1
15125,21296,4,1
15126,20576,7,1
15127,20007,2,1
15128,10827,3,1
15129,33707,2,1
15130,42834,1,1
15131,49798,9,1
15132,57872,3,1
15133,15666,9,1
15134,52639,0,1
15135,48428,8,1
15136,34796,1,1
15137,49477,3,1
15138,38307,2,1
15139,9434,7,1
15140,39869,9,1
15141,58365,5,1
15142,25806,7,1
15143,16140,2,1
15144,47526,5,1
15145,37578,3,1
15146,28346,9,1
15147,5604,0,1
15148,51595,9,1
15149,35894,9,1
15150,3428,7,1
15151,4766,1,1
15152,13433,1,1
15153,34182,2,1
15154,873,2,1
15155,49010,9,1
15156,25371,9,1
15157,4537,8,1
15158,35119,6,1
15159,29890,5,1
15160,49948,3,1
15161,40069,1,1
15162,31373,2,1
15163,33515,7,1
15164,10214,3,1
15165,52668,1,1
15166,21687,1,1
15167,25098,6,1
15168,9273,7,1
15169,36016,2,1
15170,30064,2,1
15171,25584,0,1
15172,56186,6,1
15173,49274,4,1
15174,24553,9,1
15175,9014,8,1
15176,27089,0,1
15177,43452,4,1
15178,17791,4,1
15179,56870,1,1
15180,57696,8,1
15181,41504,8,1
15182,27706,7,1
15183,27474,1,1
15184,18603,0,1
15185,56730,3,1
15186,52420,6,1
15187,26476,1,1
15188,3843,7,1
15189,35445,2,1
15190,42063,0,1
15191,17497,7,1
15192,50317,3,1
15193,15110,5,1
15194,33676,7,1
15195,57338,2,1
15196,13498,8,1
15197,10242,0,1
15198,22269,2,1
15199,27466,0,1
15200,38657,3,1
15201,6804,4,1
15202,3734,0,1
15203,33176,1,1
15204,12058,4,1
15205,49995,5,1
15206,10741,1,1
15207,39257,7,1
15208,18053,1,1
15209,8877,0,1
15210,15158,8,1
15211,12315,9,1
15212,4104,5,1
15213,5068,7,1
15214,25340,6,1
15215,38336,4,1
15216,15480,0,1
15217,54017,4,1
15218,57085,9,1
15219,58581,2,1
15220,43465,0,1
15221,41933,5,1
15222,25932,0,1
15223,59934,0,1
15224,26827,1,1
15225,17075,6,1
15226,30388,0,1
15227,4981,0,1
15228,26869,4,1
15229,36099,8,1
15230,58863,6,1
15231,59077,4,1
15232,11546,8,1
15233,21328,3,1
15234,58831,2,1
15235,31121,4,1
15236,19828,6,1
15237,59529,3,1
15238,6025,4,1
15239,18314,1,1
15240,32056,4,1
15241,48550,2,1
15242,15664,8,1
15243,4785,7,1
15244,10639,4,1
15245,52287,3,1
15246,23966,8,1
15247,9400,3,1
15248,13948,5,1
15249,39840,2,1
15250,14555,2,1
15251,57579,1,1
15252,35274,5,1
15253,37880,2,1
15254,19820,5,1
15255,6178,6,1
15256,584,2,1
15257,23338,3,1
15258,17471,3,1
15259,5326,7,1
15260,47771,4,1
15261,1957,6,1
15262,18159,0,1
15263,19759,5,1
15264,10175,4,1
15265,39927,9,1
15266,4387,1,1
15267,54020,3,1
15268,8615,1,1
15269,44797,2,1
15270,43353,3,1
15271,38287,5,1
15272,16810,2,1
15273,42900,8,1
15274,56875,3,1
15275,35465,0,1
15276,58169,9,1
15277,9060,7,1
15278,49455,5,1
15279,4741,6,1
15280,31522,4,1
15281,35681,0,1
15282,32164,4,1
15283,15022,3,1
15284,18218,3,1
15285,49516,7,1
15286,8442,9,1
15287,7576,2,1
15288,20148,6,1
15289,7321,5,1
15290,54325,2,1
15291,34011,8,1
15292,14160,0,1
15293,58794,2,1
15294,21753,6,1
15295,47818,3,1
15296,36611,7,1
15297,48878,7,1
15298,8230,3,1
15299,57146,4,1
15300,2692,1,1
15301,23302,1,1
15302,25175,4,1
15303,13398,1,1
15304,6999,9,1
15305,2255,1,1
15306,24079,6,1
15307,51900,1,1
15308,59371,9,1
15309,51513,8,1
15310,33273,8,1
15311,47240,4,1
15312,55263,8,1
15313,11730,6,1
15314,50293,1,1
15315,6969,9,1
15316,15384,6,1
15317,39294,7,1
15318,15650,2,1
15319,17240,1,1
15320,16174,5,1
15321,20109,5,1
15322,11327,6,1
15323,44745,1,1
15324,31088,9,1
15325,14972,4,1
15326,7817,4,1
15327,44496,4,1
15328,48917,3,1
15329,53144,4,1
15330,50692,8,1
15331,1100,6,1
15332,54395,2,1
15333,12944,8,1
15334,33878,2,1
15335,689,0,1
15336,39947,6,1
15337,2524,3,1
15338,14395,7,1
15339,58228,7,1
15340,30187,0,1
15341,16670,1,1
15342,28301,8,1
15343,18183,7,1
15344,48124,7,1
15345,56949,0,1
15346,56972,6,1
15347,50423,0,1
15348,34687,7,1
15349,41085,3,1
15350,12825,9,1
15351,10410,9,1
15352,16147,9,1
15353,54950,8,1
15354,3619,8,1
15355,44091,4,1
15356,17717,4,1
15357,45263,5,1
15358,28567,2,1
15359,8405,3,1
15360,988,4,1
15361,6431,5,1
15362,47281,5,1
15363,38116,3,1
15364,5925,5,1
15365,34210,4,1
15366,14926,7,1
15367,30919,8,1
15368,3452,3,1
15369,30865,2,1
15370,22833,1,1
15371,39047,7,1
15372,51851,3,1
15373,33199,9,1
15374,16297,6,1
15375,7225,3,1
15376,55478,1,1
15377,22198,2,1
15378,57055,5,1
15379,22865,4,1
15380,621,9,1
15381,38763,7,1
15382,28983,3,1
15383,7177,2,1
15384,38722,0,1
15385,53915,9,1
15386,6950,9,1
15387,20401,6,1
15388,45797,5,1
15389,59508,6,1
15390,40968,2,1
15391,53149,4,1
15392,9143,7,1
15393,53586,3,1
15394,15318,0,1
15395,29514,1,1
15396,24126,1,1
15397,31642,1,1
15398,56731,8,1
15399,19304,1,1
15400,8940,6,1
15401,41009,7,1
15402,217,4,1
15403,58803,5,1
15404,44969,3,1
15405,29597,6,1
15406,54396,7,1
15407,43817,3,1
15408,49968,3,1
15409,41273,6,1
15410,9667,4,1
15411,32654,2,1
15412,14427,1,1
15413,38514,6,1
15414,18091,9,1
15415,48047,4,1
15416,48005,6,1
15417,28447,7,1
15418,12216,6,1
15419,21046,8,1
15420,44206,8,1
15421,27694,4,1
15422,41332,1,1
15423,28197,9,1
15424,35250,2,1
15425,42837,1,1
15426,34590,1,1
15427,11910,3,1
15428,50083,1,1
15429,29995,8,1
15430,39231,3,1
15431,36470,5,1
15432,54725,8,1
15433,25771,6,1
15434,25487,2,1
15435,23219,1,1
15436,4692,8,1
15437,15738,8,1
15438,2662,6,1
15439,40784,7,1
15440,58751,7,1
15441,7264,9,1
15442,25924,3,1
15443,15555,1,1
15444,18102,0,1
15445,20549,7,1
15446,1859,1,1
15447,37104,4,1
15448,17411,0,1
15449,33614,4,1
15450,36249,9,1
15451,4701,2,1
15452,51653,2,1
15453,50337,3,1
15454,43794,2,1
15455,47527,1,1
15456,19966,1,1
15457,19341,7,1
15458,734,8,1
15459,5697,0,1
15460,22629,0,1
15461,30474,6,1
15462,50767,9,1
15463,11511,3,1
15464,42499,0,1
15465,4152,1,1
15466,56149,1,1
15467,42910,5,1
15468,45166,5,1
15469,38666,1,1
15470,9920,4,1
15471,991,4,1
15472,2603,3,1
15473,15686,4,1
15474,5764,4,1
15475,38615,7,1
15476,14163,2,1
15477,39149,8,1
15478,15969,5,1
15479,43966,9,1
15480,7353,2,1
15481,42126,2,1
15482,11668,9,1
15483,44093,1,1
15484,56394,2,1
15485,50840,2,1
15486,8059,9,1
15487,35389,1,1
15488,53165,3,1
15489,20873,8,1
15490,55779,7,1
15491,18903,6,1
15492,59537,2,1
15493,43449,2,1
15494,35541,8,1
15495,26428,9,1
15496,29479,1,1
15497,12081,7,1
15498,48241,7,1
15499,54063,5,1
15500,50319,4,1
15501,626,9,1
15502,59341,9,1
15503,36150,7,1
15504,59235,8,1
15505,7720,1,1
15506,28909,1,1
15507,30250,7,1
15508,34712,3,1
15509,12506,3,1
15510,53639,2,1
15511,34692,5,1
15512,32811,3,1
15513,21674,2,1
15514,47593,6,1
15515,32928,2,1
15516,35576,8,1
15517,53758,3,1
15518,45334,5,1
15519,42379,5,1
15520,39730,4,1
15521,50001,8,1
15522,1888,2,1
15523,17965,1,1
15524,59431,6,1
15525,13789,7,1
15526,15159,6,1
15527,44967,1,1
15528,50580,6,1
15529,21284,3,1
15530,17503,0,1
15531,7565,7,1
15532,41920,7,1
15533,16582,5,1
15534,6973,0,1
15535,59353,0,1
15536,36073,4,1
15537,44642,5,1
15538,56222,2,1
15539,39396,4,1
15540,18434,8,1
15541,40947,3,1
15542,7193,5,1
15543,25141,6,1
15544,59430,5,1
15545,27136,1,1
15546,24347,2,1
15547,23965,7,1
15548,53388,2,1
15549,65,5,1
15550,12481,2,1
15551,11660,7,1
15552,57277,8,1
15553,28623,8,1
15554,46111,0,1
15555,26387,5,1
15556,50565,3,1
15557,464,0,1
15558,38111,4,1
15559,28298,7,1
15560,27481,7,1
15561,33094,2,1
15562,25569,1,1
15563,15838,1,1
15564,11967,4,1
15565,34174,6,1
15566,27359,8,1
15567,30317,2,1
15568,13655,8,1
15569,45614,6,1
15570,17941,0,1
15571,59559,1,1
15572,56735,0,1
15573,27695,4,1
15574,10533,7,1
15575,27361,9,1
15576,57559,4,1
15577,18478,8,1
15578,49891,7,1
15579,9315,1,1
15580,44719,8,1
15581,46682,6,1
15582,58306,0,1
15583,45237,1,1
15584,19106,5,1
15585,7981,0,1
15586,5080,3,1
15587,24905,6,1
15588,56286,8,1
15589,34680,2,1
15590,59046,3,1
15591,13066,0,1
15592,52288,0,1
15593,59516,7,1
15594,26308,0,1
15595,54481,3,1
15596,32405,2,1
15597,43278,4,1
15598,6463,1,1
15599,43984,1,1
15600,23034,1,1
15601,16718,1,1
15602,15297,3,1
15603,11022,0,1
15604,56871,3,1
15605,2034,4,1
15606,54781,5,1
15607,53487,0,1
15608,26305,3,1
15609,2326,1,1
15610,30769,2,1
15611,49560,3,1
15612,12865,7,1
15613,27023,0,1
15614,9592,3,1
15615,30464,4,1
15616,18555,6,1
15617,7328,8,1
15618,13687,9,1
15619,3916,7,1
15620,15961,6,1
15621,49124,0,1
15622,45841,9,1
15623,43849,1,1
15624,7538,9,1
15625,41780,4,1
15626,52202,0,1
15627,2730,1,1
15628,37278,8,1
15629,41039,6,1
15630,46282,9,1
15631,3640,7,1
15632,9410,4,1
15633,59346,5,1
15634,43329,8,1
15635,53592,9,1
15636,12469,6,1
15637,13524,3,1
15638,32297,2,1
15639,12146,5,1
15640,38545,1,1
15641,40558,8,1
15642,45918,8,1
15643,34913,5,1
15644,22950,7,1
15645,57150,7,1
15646,8376,6,1
15647,49263,0,1
15648,50051,1,1
15649,45181,8,1
15650,39202,0,1
15651,56159,0,1
15652,58989,5,1
15653,46568,4,1
15654,58833,4,1
15655,10342,1,1
15656,13103,8,1
15657,24984,7,1
15658,41084,9,1
15659,29915,5,1
15660,34327,3,1
15661,45699,3,1
15662,34970,7,1
15663,53213,7,1
15664,21001,3,1
15665,26413,5,1
15666,40783,7,1
15667,42349,0,1
15668,12349,3,1
15669,26982,7,1
15670,24352,1,1
15671,23015,8,1
15672,16993,5,1
15673,11449,2,1
15674,10144,3,1
15675,9725,2,1
15676,52186,2,1
15677,46492,9,1
15678,42686,2,1
15679,44016,9,1
15680,58258,7,1
15681,33930,2,1
15682,45522,0,1
15683,3600,8,1
15684,7406,1,1
15685,15745,9,1
15686,43453,9,1
15687,20574,4,1
15688,37523,6,1
15689,5883,0,1
15690,31297,0,1
15691,3458,4,1
15692,31200,9,1
15693,24679,8,1
15694,46914,5,1
15695,28070,6,1
15696,39943,4,1
15697,3872,8,1
15698,49739,0,1
15699,14646,2,1
15700,51569,2,1
15701,41518,1,1
15702,18382,9,1
15703,26877,9,1
15704,28726,8,1
15705,58268,3,1
15706,21750,2,1
15707,3008,7,1
15708,22048,0,1
15709,56680,7,1
15710,49541,9,1
15711,33275,9,1
15712,8053,1,1
15713,8413,2,1
15714,16189,7,1
15715,31685,1,1
15716,28480,8,1
15717,3105,2,1
15718,11958,3,1
15719,7809,7,1
15720,6236,6,1
15721,29762,7,1
15722,59971,2,1
15723,22965,8,1
15724,58860,8,1
15725,19388,1,1
15726,50655,7,1
15727,7786,0,1
15728,45845,2,1
15729,58798,6,1
15730,12609,8,1
15731,55722,5,1
15732,40141,6,1
15733,53077,0,1
15734,21585,6,1
15735,43482,3,1
15736,30244,1,1
15737,45980,9,1
15738,38888,5,1
15739,48502,2,1
15740,34658,6,1
15741,25170,4,1
15742,40289,2,1
15743,7729,1,1
15744,12082,5,1
15745,8088,0,1
15746,36529,8,1
15747,13694,2,1
15748,11393,5,1
15749,31386,1,1
15750,37560,2,1
15751,38789,4,1
15752,30389,1,1
15753,23214,1,1
15754,15458,8,1
15755,25713,6,1
15756,33450,6,1
15757,54712,8,1
15758,11911,0,1
15759,42442,8,1
15760,54981,2,1
15761,27324,8,1
15762,18999,4,1
15763,55162,6,1
15764,40717,6,1
15765,24638,6,1
15766,51185,9,1
15767,51230,3,1
15768,37451,6,1
15769,7237,1,1
15770,22750,4,1
15771,58667,3,1
15772,54369,9,1
15773,50977,2,1
15774,4457,2,1
15775,11532,0,1
15776,43885,2,1
15777,22411,2,1
15778,58717,9,1
15779,27321,7,1
15780,51260,3,1
15781,4180,4,1
15782,41591,1,1
15783,9520,3,1
15784,31530,8,1
15785,23257,9,1
15786,50888,6,1
15787,30610,7,1
15788,15983,7,1
15789,3115,6,1
15790,37773,9,1
15791,4824,9,1
15792,52014,3,1
15793,58648,7,1
15794,4422,7,1
15795,11808,8,1
15796,44567,3,1
15797,34953,4,1
15798,59241,0,1
15799,57030,8,1
15800,19545,2,1
15801,19044,4,1
15802,30655,2,1
15803,52338,6,1
15804,12117,3,1
15805,4124,9,1
15806,2150,8,1
15807,51141,7,1
15808,8726,6,1
15809,51563,1,1
15810,56330,4,1
15811,57991,7,1
15812,31488,3,1
15813,18057,9,1
15814,59157,2,1
15815,32805,8,1
15816,17516,2,1
15817,1271,4,1
15818,35211,6,1
15819,7323,5,1
15820,27084,3,1
15821,42732,0,1
15822,10261,0,1
15823,17638,1,1
15824,38579,0,1
15825,34971,4,1
15826,16342,9,1
15827,14067,4,1
15828,43608,4,1
15829,3942,7,1
15830,9406,0,1
15831,18453,3,1
15832,16141,8,1
15833,45218,0,1
15834,57707,0,1
15835,35407,3,1
15836,51806,7,1
15837,32091,3,1
15838,36277,0,1
15839,24973,1,1
15840,7390,5,1
15841,5595,9,1
15842,35878,9,1
15843,53273,1,1
15844,18963,1,1
15845,54942,0,1
15846,34615,9,1
15847,14585,1,1
15848,8617,2,1
15849,43304,6,1
15850,58022,1,1
15851,34613,1,1
15852,35833,3,1
15853,5562,3,1
15854,16253,9,1
15855,2897,0,1
15856,39055,0,1
15857,11054,7,1
15858,54516,3,1
15859,34000,4,1
15860,36823,7,1
15861,14524,6,1
15862,902,9,1
15863,50542,0,1
15864,40530,2,1
15865,30888,4,1
15866,17687,7,1
15867,5303,5,1
15868,46074,6,1
15869,37783,8,1
15870,647,4,1
15871,54838,2,1
15872,46241,3,1
15873,52775,8,1
15874,29518,1,1
15875,55508,2,1
15876,18618,8,1
15877,22081,9,1
15878,52268,1,1
15879,44366,1,1
15880,28772,0,1
15881,30018,7,1
15882,44388,3,1
15883,12556,1,1
15884,58999,4,1
15885,6274,5,1
15886,20735,9,1
15887,53450,4,1
15888,19836,3,1
15889,21846,4,1
15890,15639,3,1
15891,2544,5,1
15892,15031,3,1
15893,5855,7,1
15894,52215,6,1
15895,40190,1,1
15896,35082,5,1
15897,25576,0,1
15898,14081,2,1
15899,31937,0,1
15900,58032,2,1
15901,52821,0,1
15902,27811,0,1
15903,27396,1,1
15904,5214,7,1
15905,25696,1,1
15906,46523,3,1
15907,26793,5,1
15908,19272,6,1
15909,171,2,1
15910,12616,8,1
15911,55953,5,1
15912,54313,0,1
15913,50065,2,1
15914,52462,9,1
15915,20082,4,1
15916,54163,8,1
15917,47420,8,1
15918,42258,9,1
15919,29758,6,1
15920,7376,8,1
15921,17649,7,1
15922,43109,8,1
15923,42634,0,1
15924,46283,7,1
15925,2640,9,1
15926,42779,4,1
15927,59909,8,1
15928,23627,0,1
15929,29494,8,1
15930,4664,2,1
15931,52378,3,1
15932,24333,3,1
15933,34096,1,1
15934,4237,1,1
15935,2680,6,1
15936,38319,2,1
15937,1323,6,1
15938,55469,4,1
15939,1743,9,1
15940,47707,5,1
15941,8642,5,1
15942,11388,9,1
15943,710,1,1
15944,9792,8,1
15945,317,2,1
15946,26591,7,1
15947,47946,3,1
15948,41371,0,1
15949,11642,7,1
15950,57396,3,1
15951,19706,5,1
15952,4564,4,1
15953,12897,0,1
15954,40369,2,1
15955,49286,3,1
15956,11385,9,1
15957,27637,0,1
15958,52087,4,1
15959,27091,1,1
15960,37577,6,1
15961,266,5,1
15962,17781,3,1
15963,4221,6,1
15964,1912,9,1
15965,10050,7,1
15966,25002,5,1
15967,28153,1,1
15968,25116,3,1
15969,30839,6,1
15970,30661,8,1
15971,25211,7,1
15972,28662,8,1
15973,13356,9,1
15974,8248,7,1
15975,21373,6,1
15976,12229,5,1
15977,45447,6,1
15978,13251,4,1
15979,25719,1,1
15980,58080,3,1
15981,44715,6,1
15982,8895,1,1
15983,40468,1,1
15984,843,3,1
15985,55674,8,1
15986,960,5,1
15987,32159,7,1
15988,39497,7,1
15989,50879,4,1
15990,1681,1,1
15991,41021,9,1
15992,15542,0,1
15993,44664,5,1
15994,2279,5,1
15995,10829,4,1
15996,19126,9,1
15997,34857,5,1
15998,8844,2,1
15999,20889,8,1
16000,22659,1,1
16001,27067,3,1
16002,45208,8,1
16003,29010,9,1
16004,13256,5,1
16005,43538,8,1
16006,16946,1,1
16007,521,7,1
16008,28139,4,1
16009,52850,1,1
16010,26492,1,1
16011,33668,8,1
16012,27674,6,1
16013,19833,2,1
16014,27508,8,1
16015,6871,7,1
16016,51579,4,1
16017,7330,1,1
16018,4241,2,1
16019,48129,2,1
16020,39068,8,1
16021,59504,7,1
16022,39076,1,1
16023,31493,2,1
16024,7281,0,1
16025,6270,2,1
16026,34368,3,1
16027,16677,2,1
16028,33343,1,1
16029,18511,5,1
16030,21221,3,1
16031,24412,7,1
16032,8317,4,1
16033,52640,6,1
16034,25955,3,1
16035,49088,8,1
16036,13556,1,1
16037,16123,2,1
16038,21741,1,1
16039,38020,9,1
16040,3029,8,1
16041,49428,5,1
16042,28953,3,1
16043,51551,5,1
16044,47379,4,1
16045,54368,0,1
16046,10099,3,1
16047,59314,9,1
16048,58825,6,1
16049,21992,4,1
16050,41232,7,1
16051,11538,9,1
16052,40275,8,1
16053,59311,5,1
16054,43562,3,1
16055,17559,8,1
16056,36216,3,1
16057,46783,2,1
16058,12267,4,1
16059,3946,4,1
16060,38783,7,1
16061,19370,7,1
16062,38254,5,1
16063,55770,6,1
16064,44644,6,1
16065,19635,7,1
16066,46006,1,1
16067,42198,4,1
16068,23101,3,1
16069,17462,0,1
16070,43436,2,1
16071,54648,3,1
16072,16097,6,1
16073,56227,4,1
16074,9237,6,1
16075,56385,6,1
16076,25374,6,1
16077,12796,0,1
16078,36825,8,1
16079,7808,7,1
16080,54239,1,1
16081,56370,5,1
16082,20685,3,1
16083,39334,0,1
16084,45748,0,1
16085,18364,5,1
16086,16507,6,1
16087,45005,3,1
16088,33180,2,1
16089,55871,5,1
16090,13552,2,1
16091,24420,9,1
16092,16286,0,1
16093,27238,3,1
16094,12695,5,1
16095,58795,4,1
16096,47847,6,1
16097,45074,9,1
16098,10632,8,1
16099,43248,9,1
16100,39820,3,1
16101,32866,6,1
16102,9413,3,1
16103,52459,5,1
16104,21368,6,1
16105,24558,8,1
16106,14495,8,1
16107,37428,8,1
16108,6394,0,1
16109,46667,5,1
16110,36272,0,1
16111,50866,6,1
16112,57868,3,1
16113,27113,2,1
16114,41246,6,1
16115,55323,4,1
16116,35078,4,1
16117,2817,0,1
16118,33631,8,1
16119,12750,3,1
16120,32216,2,1
16121,5613,4,1
16122,32613,7,1
16123,48441,1,1
16124,22518,4,1
16125,38831,1,1
16126,3900,1,1
16127,30685,6,1
16128,50245,9,1
16129,11921,3,1
16130,52214,9,1
16131,36312,0,1
16132,53547,3,1
16133,15119,0,1
16134,15109,3,1
16135,44122,8,1
16136,41491,3,1
16137,32397,5,1
16138,4129,1,1
16139,55989,8,1
16140,17050,0,1
16141,16776,9,1
16142,5139,3,1
16143,48720,1,1
16144,29343,5,1
16145,5342,0,1
16146,29801,7,1
16147,32752,6,1
16148,7155,9,1
16149,59871,7,1
16150,50329,9,1
16151,26001,7,1
16152,43853,3,1
16153,21843,7,1
16154,54787,8,1
16155,35836,9,1
16156,51657,4,1
16157,45498,2,1
16158,1490,5,1
16159,21126,6,1
16160,56391,3,1
16161,39523,7,1
16162,51104,8,1
16163,50569,5,1
16164,56552,6,1
16165,7437,7,1
16166,6698,1,1
16167,6432,7,1
16168,55927,4,1
16169,20766,7,1
16170,11903,9,1
16171,16084,5,1
16172,13585,2,1
16173,9881,0,1
16174,59932,1,1
16175,40227,5,1
16176,37998,6,1
16177,16629,5,1
16178,33857,2,1
16179,43416,9,1
16180,22496,3,1
16181,12710,8,1
16182,4730,4,1
16183,8406,3,1
16184,37330,1,1
16185,24560,3,1
16186,57441,3,1
16187,34661,7,1
16188,35837,7,1
16189,53770,7,1
16190,3594,9,1
16191,25648,9,1
16192,54451,9,1
16193,39251,6,1
16194,40827,4,1
16195,38008,0,1
16196,59106,4,1
16197,57469,9,1
16198,51999,0,1
16199,28352,8,1
16200,22396,5,1
